agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
509,-1,-1,-1,-1,1,4,1,4,3.82,11.50,c,7.68,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6678.376465,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 3.8; 6.0; 9.8;11.5;,0.000000,0.000000,1.831400,3.662800,
510,-1,-1,-1,-1,1,4,1,4,3.83,11.50,c,7.67,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6675.191895,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 3.8; 6.0; 9.8;11.5;,0.000000,0.000000,1.831400,3.662800,
511,-1,-1,-1,-1,1,4,1,4,3.84,11.50,c,7.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6672.006348,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 3.8; 6.0; 9.8;11.5;,0.000000,0.000000,1.831400,3.662800,
512,-1,-1,-1,-1,1,4,1,4,3.85,11.50,c,7.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6668.821777,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 3.8; 6.0; 9.8;11.5;,0.000000,0.000000,1.831400,3.662800,
513,-1,-1,-1,-1,1,4,1,4,3.85,11.60,c,7.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6708.108887,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 3.8; 6.0; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
514,-1,-1,-1,-1,1,4,1,4,3.86,11.60,c,7.74,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6704.923828,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 3.8; 6.0; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
515,-1,-1,-1,-1,1,4,1,4,3.87,11.60,c,7.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6701.739258,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.8; 6.0; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
516,-1,-1,-1,-1,1,4,1,4,3.88,11.60,c,7.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6698.553711,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 3.8; 6.1; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
517,-1,-1,-1,-1,1,4,1,4,3.88,11.60,c,7.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6695.369141,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.8; 6.1; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
518,-1,-1,-1,-1,1,4,1,4,3.89,11.60,c,7.71,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6692.183594,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.8; 6.1; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
519,-1,-1,-1,-1,1,4,1,4,3.90,11.60,c,7.70,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6688.999023,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 3.8; 6.1; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
520,-1,-1,-1,-1,1,4,1,4,3.91,11.60,c,7.69,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6685.813965,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.9; 6.1; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
521,-1,-1,-1,-1,1,4,1,4,3.91,11.60,c,7.69,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6682.628906,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.9; 6.1; 9.9;11.6;,0.000000,0.000000,1.831400,3.662800,
522,-1,-1,-1,-1,1,4,1,4,3.92,11.70,c,7.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6721.915527,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 3.9; 6.1;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
523,-1,-1,-1,-1,1,4,1,4,3.93,11.70,c,7.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6718.730957,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 3.9; 6.1;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
524,-1,-1,-1,-1,1,4,1,4,3.94,11.70,c,7.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6715.545410,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.9; 6.1;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
525,-1,-1,-1,-1,1,4,1,4,3.94,11.70,c,7.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6712.360840,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 3.9; 6.1;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
526,-1,-1,-1,-1,1,4,1,4,3.95,11.70,c,7.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6709.175781,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 3.9; 6.1;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
527,-1,-1,-1,-1,1,4,1,4,3.96,11.70,c,7.74,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6705.990723,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.9; 6.1;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
528,-1,-1,-1,-1,1,4,1,4,3.97,11.70,c,7.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6702.805664,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 3.9; 6.2;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
529,-1,-1,-1,-1,1,4,1,4,3.97,11.70,c,7.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6699.620605,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.9; 6.2;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
530,-1,-1,-1,-1,1,4,1,4,3.98,11.70,c,7.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6696.435547,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 3.9; 6.2;10.0;11.7;,0.000000,0.000000,1.831400,3.662800,
531,-1,-1,-1,-1,1,4,1,4,3.99,11.80,c,7.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6735.722656,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 3.9; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
532,-1,-1,-1,-1,1,4,1,4,4.00,11.80,c,7.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6732.537598,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 3.9; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
533,-1,-1,-1,-1,1,4,1,4,4.00,11.80,c,7.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6729.352539,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
534,-1,-1,-1,-1,1,4,1,4,4.01,11.80,c,7.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6726.167480,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
535,-1,-1,-1,-1,1,4,1,4,4.02,11.80,c,7.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6722.982422,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
536,-1,-1,-1,-1,1,4,1,4,4.03,11.80,c,7.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6719.797852,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
537,-1,-1,-1,-1,1,4,1,4,4.03,11.80,c,7.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6716.612793,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
538,-1,-1,-1,-1,1,4,1,4,4.04,11.80,c,7.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6713.427734,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
539,-1,-1,-1,-1,1,4,1,4,4.05,11.80,c,7.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6710.242676,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.0; 6.2;10.1;11.8;,0.000000,0.000000,1.831400,3.662800,
540,-1,-1,-1,-1,1,4,1,4,4.06,11.90,c,7.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6749.529785,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.0; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
541,-1,-1,-1,-1,1,4,1,4,4.06,11.90,c,7.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6746.344238,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.0; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
542,-1,-1,-1,-1,1,4,1,4,4.07,11.90,c,7.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6743.159668,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.0; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
543,-1,-1,-1,-1,1,4,1,4,4.08,11.90,c,7.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6739.974609,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.0; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
544,-1,-1,-1,-1,1,4,1,4,4.09,11.90,c,7.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6736.789551,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.0; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
545,-1,-1,-1,-1,1,4,1,4,4.09,11.90,c,7.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6733.604492,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.0; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
546,-1,-1,-1,-1,1,4,1,4,4.10,11.90,c,7.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6730.419434,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.1; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
547,-1,-1,-1,-1,1,4,1,4,4.11,11.90,c,7.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6727.234863,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.1; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
548,-1,-1,-1,-1,1,4,1,4,4.12,11.90,c,7.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6724.049316,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.1; 6.3;10.2;11.9;,0.000000,0.000000,1.831400,3.662800,
549,-1,-1,-1,-1,1,4,1,4,4.12,12.00,c,7.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6763.336426,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.1; 6.3;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
550,-1,-1,-1,-1,1,4,1,4,4.13,12.00,c,7.87,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6760.151855,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.1; 6.3;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
551,-1,-1,-1,-1,1,4,1,4,4.14,12.00,c,7.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6756.966797,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.1; 6.3;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
552,-1,-1,-1,-1,1,4,1,4,4.15,12.00,c,7.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6753.781738,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.1; 6.4;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
553,-1,-1,-1,-1,1,4,1,4,4.15,12.00,c,7.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6750.596680,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.1; 6.4;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
554,-1,-1,-1,-1,1,4,1,4,4.16,12.00,c,7.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6747.411621,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.1; 6.4;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
555,-1,-1,-1,-1,1,4,1,4,4.17,12.00,c,7.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6744.227051,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.1; 6.4;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
556,-1,-1,-1,-1,1,4,1,4,4.18,12.00,c,7.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6741.041992,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.1; 6.4;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
557,-1,-1,-1,-1,1,4,1,4,4.18,12.00,c,7.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6737.856934,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.1; 6.4;10.3;12.0;,0.000000,0.000000,1.831400,3.662800,
558,-1,-1,-1,-1,1,4,1,4,4.19,12.10,c,7.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6777.144531,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.1; 6.4;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
559,-1,-1,-1,-1,1,4,1,4,4.20,12.10,c,7.90,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6773.958984,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.1; 6.4;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
560,-1,-1,-1,-1,1,4,1,4,4.21,12.10,c,7.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6770.774414,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.2; 6.4;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
561,-1,-1,-1,-1,1,4,1,4,4.21,12.10,c,7.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6767.588867,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.2; 6.4;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
562,-1,-1,-1,-1,1,4,1,4,4.22,12.10,c,7.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6764.404297,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.2; 6.4;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
563,-1,-1,-1,-1,1,4,1,4,4.23,12.10,c,7.87,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6761.219238,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.2; 6.4;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
564,-1,-1,-1,-1,1,4,1,4,4.24,12.10,c,7.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6758.034180,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.2; 6.5;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
565,-1,-1,-1,-1,1,4,1,4,4.24,12.10,c,7.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6754.849121,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.2; 6.5;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
566,-1,-1,-1,-1,1,4,1,4,4.25,12.10,c,7.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6751.664063,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.2; 6.5;10.4;12.1;,0.000000,0.000000,1.831400,3.662800,
567,-1,-1,-1,-1,1,4,1,4,4.26,12.20,c,7.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6790.950684,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.2; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
568,-1,-1,-1,-1,1,4,1,4,4.27,12.20,c,7.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6787.765625,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.2; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
569,-1,-1,-1,-1,1,4,1,4,4.27,12.20,c,7.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6784.580566,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.2; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
570,-1,-1,-1,-1,1,4,1,4,4.28,12.20,c,7.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6781.395996,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.2; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
571,-1,-1,-1,-1,1,4,1,4,4.29,12.20,c,7.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6778.210449,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.2; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
572,-1,-1,-1,-1,1,4,1,4,4.30,12.20,c,7.90,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6775.025879,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.2; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
573,-1,-1,-1,-1,1,4,1,4,4.30,12.20,c,7.90,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6771.840332,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.3; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
574,-1,-1,-1,-1,1,4,1,4,4.31,12.20,c,7.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6768.655762,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.3; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
575,-1,-1,-1,-1,1,4,1,4,4.32,12.20,c,7.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6765.470215,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.3; 6.5;10.5;12.2;,0.000000,0.000000,1.831400,3.662800,
576,-1,-1,-1,-1,1,4,1,4,4.33,12.30,c,7.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6804.758301,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
577,-1,-1,-1,-1,1,4,1,4,4.33,12.30,c,7.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6801.572754,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
578,-1,-1,-1,-1,1,4,1,4,4.34,12.30,c,7.96,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6798.388184,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
579,-1,-1,-1,-1,1,4,1,4,4.35,12.30,c,7.95,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6795.202637,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
580,-1,-1,-1,-1,1,4,1,4,4.36,12.30,c,7.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6792.018066,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
581,-1,-1,-1,-1,1,4,1,4,4.36,12.30,c,7.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6788.833008,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
582,-1,-1,-1,-1,1,4,1,4,4.37,12.30,c,7.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6785.647949,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
583,-1,-1,-1,-1,1,4,1,4,4.38,12.30,c,7.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6782.462891,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
584,-1,-1,-1,-1,1,4,1,4,4.39,12.30,c,7.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6779.277832,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.3; 6.6;10.6;12.3;,0.000000,0.000000,1.831400,3.662800,
585,-1,-1,-1,-1,1,4,1,4,4.39,12.40,c,8.01,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6818.564941,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.3; 6.6;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
586,-1,-1,-1,-1,1,4,1,4,4.40,12.40,c,8.00,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6815.379395,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.4; 6.6;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
587,-1,-1,-1,-1,1,4,1,4,4.41,12.40,c,7.99,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6812.194824,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.4; 6.6;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
588,-1,-1,-1,-1,1,4,1,4,4.42,12.40,c,7.98,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6809.009766,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.4; 6.7;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
589,-1,-1,-1,-1,1,4,1,4,4.42,12.40,c,7.98,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6805.824707,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.4; 6.7;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
590,-1,-1,-1,-1,1,4,1,4,4.43,12.40,c,7.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6802.639648,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.4; 6.7;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
591,-1,-1,-1,-1,1,4,1,4,4.44,12.40,c,7.96,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6799.454590,0.000000,0.000000,0.000000,5,4,1;5;6;4;,, 4.4; 6.7;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
592,-1,-1,-1,-1,1,4,1,4,4.45,12.40,c,7.95,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6796.269531,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.4; 6.7;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
593,-1,-1,-1,-1,1,4,1,4,4.45,12.40,c,7.95,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6793.084473,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.4; 6.7;10.7;12.4;,0.000000,0.000000,1.831400,3.662800,
594,-1,-1,-1,-1,1,4,1,4,4.46,12.50,c,8.04,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6832.372070,0.000000,0.000000,0.000000,10,4,1;5;6;4;,, 4.4; 6.7;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
595,-1,-1,-1,-1,1,4,1,4,4.47,12.50,c,8.03,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6829.187012,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.4; 6.7;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
596,-1,-1,-1,-1,1,4,1,4,4.48,12.50,c,8.02,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6826.001953,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.4; 6.7;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
597,-1,-1,-1,-1,1,4,1,4,4.48,12.50,c,8.02,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6822.816895,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.4; 6.7;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
598,-1,-1,-1,-1,1,4,1,4,4.49,12.50,c,8.01,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6819.631836,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.4; 6.7;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
599,-1,-1,-1,-1,1,4,1,4,4.50,12.50,c,8.00,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6816.446777,0.000000,0.000000,0.000000,0,4,1;5;6;4;,, 4.4; 6.7;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
600,-1,-1,-1,-1,1,4,1,4,4.51,12.50,c,7.99,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6813.261719,0.000000,0.000000,0.000000,15,4,1;5;6;4;,, 4.5; 6.8;10.8;12.5;,0.000000,0.000000,1.831400,3.662800,
