agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
1960,-1,-1,-1,-1,1,4,1,4,14.71,37.40,c,22.69,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13057.210938,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.0;18.1;19.9;37.4;,0.000000,0.000000,1.831400,3.662800,
1961,-1,-1,-1,-1,1,4,1,4,14.71,37.40,c,22.69,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13054.025391,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.0;18.1;19.9;37.4;,0.000000,0.000000,1.831400,3.662800,
1962,-1,-1,-1,-1,1,4,1,4,14.72,37.50,c,22.78,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13093.312500,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.0;18.1;19.9;37.5;,0.000000,0.000000,1.831400,3.662800,
1963,-1,-1,-1,-1,1,4,1,4,14.73,37.50,c,22.77,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13090.126953,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.0;18.1;19.9;37.5;,0.000000,0.000000,1.831400,3.662800,
1964,-1,-1,-1,-1,1,4,1,4,14.74,37.50,c,22.76,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13086.941406,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.0;18.1;19.9;37.5;,0.000000,0.000000,1.831400,3.662800,
1965,-1,-1,-1,-1,1,4,1,4,14.74,37.50,c,22.76,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13083.756836,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.0;18.1;19.9;37.5;,0.000000,0.000000,1.831400,3.662800,
1966,-1,-1,-1,-1,1,4,1,4,14.75,37.50,c,22.75,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13080.572266,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.0;18.1;19.9;37.5;,0.000000,0.000000,1.831400,3.662800,
1967,-1,-1,-1,-1,1,4,1,4,14.76,37.50,c,22.74,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13077.386719,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.0;18.1;19.9;37.5;,0.000000,0.000000,1.831400,3.662800,
1968,-1,-1,-1,-1,1,4,1,4,14.77,37.60,c,22.83,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13116.673828,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.0;18.2;20.0;37.6;,0.000000,0.000000,1.831400,3.662800,
1969,-1,-1,-1,-1,1,4,1,4,14.77,37.60,c,22.83,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13113.488281,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.1;18.2;20.0;37.6;,0.000000,0.000000,1.831400,3.662800,
1970,-1,-1,-1,-1,1,4,1,4,14.78,37.60,c,22.82,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13110.302734,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.1;18.2;20.0;37.6;,0.000000,0.000000,1.831400,3.662800,
1971,-1,-1,-1,-1,1,4,1,4,14.79,37.60,c,22.81,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13107.119141,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.1;18.2;20.0;37.6;,0.000000,0.000000,1.831400,3.662800,
1972,-1,-1,-1,-1,1,4,1,4,14.80,37.60,c,22.80,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13103.933594,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.1;18.2;20.0;37.6;,0.000000,0.000000,1.831400,3.662800,
1973,-1,-1,-1,-1,1,4,1,4,14.80,37.60,c,22.80,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13100.748047,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.1;18.2;20.0;37.6;,0.000000,0.000000,1.831400,3.662800,
1974,-1,-1,-1,-1,1,4,1,4,14.81,37.70,c,22.89,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13140.036133,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.1;18.2;20.0;37.7;,0.000000,0.000000,1.831400,3.662800,
1975,-1,-1,-1,-1,1,4,1,4,14.82,37.70,c,22.88,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13136.851563,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.1;18.2;20.0;37.7;,0.000000,0.000000,1.831400,3.662800,
1976,-1,-1,-1,-1,1,4,1,4,14.83,37.70,c,22.87,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13133.666016,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.1;18.2;20.0;37.7;,0.000000,0.000000,1.831400,3.662800,
1977,-1,-1,-1,-1,1,4,1,4,14.83,37.70,c,22.87,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13130.480469,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.1;18.2;20.0;37.7;,0.000000,0.000000,1.831400,3.662800,
1978,-1,-1,-1,-1,1,4,1,4,14.84,37.70,c,22.86,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13127.295898,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.1;18.2;20.0;37.7;,0.000000,0.000000,1.831400,3.662800,
1979,-1,-1,-1,-1,1,4,1,4,14.85,37.70,c,22.85,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13124.111328,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.1;18.2;20.0;37.7;,0.000000,0.000000,1.831400,3.662800,
1980,-1,-1,-1,-1,1,4,1,4,14.86,37.80,c,22.94,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13163.398438,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.1;18.3;20.1;37.8;,0.000000,0.000000,1.831400,3.662800,
1981,-1,-1,-1,-1,1,4,1,4,14.86,37.80,c,22.94,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13160.212891,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.2;18.3;20.1;37.8;,0.000000,0.000000,1.831400,3.662800,
1982,-1,-1,-1,-1,1,4,1,4,14.87,37.80,c,22.93,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13157.027344,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.2;18.3;20.1;37.8;,0.000000,0.000000,1.831400,3.662800,
1983,-1,-1,-1,-1,1,4,1,4,14.88,37.80,c,22.92,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13153.841797,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.2;18.3;20.1;37.8;,0.000000,0.000000,1.831400,3.662800,
1984,-1,-1,-1,-1,1,4,1,4,14.89,37.80,c,22.91,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13150.657227,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.2;18.3;20.1;37.8;,0.000000,0.000000,1.831400,3.662800,
1985,-1,-1,-1,-1,1,4,1,4,14.89,37.80,c,22.91,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13147.472656,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.2;18.3;20.1;37.8;,0.000000,0.000000,1.831400,3.662800,
1986,-1,-1,-1,-1,1,4,1,4,14.90,37.90,c,23.00,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13186.760742,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.2;18.3;20.1;37.9;,0.000000,0.000000,1.831400,3.662800,
1987,-1,-1,-1,-1,1,4,1,4,14.91,37.90,c,22.99,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13183.576172,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.2;18.3;20.1;37.9;,0.000000,0.000000,1.831400,3.662800,
1988,-1,-1,-1,-1,1,4,1,4,14.92,37.90,c,22.98,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13180.390625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.2;18.3;20.1;37.9;,0.000000,0.000000,1.831400,3.662800,
1989,-1,-1,-1,-1,1,4,1,4,14.92,37.90,c,22.98,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13177.206055,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.2;18.3;20.1;37.9;,0.000000,0.000000,1.831400,3.662800,
1990,-1,-1,-1,-1,1,4,1,4,14.93,37.90,c,22.97,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13174.021484,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.2;18.3;20.1;37.9;,0.000000,0.000000,1.831400,3.662800,
1991,-1,-1,-1,-1,1,4,1,4,14.94,37.90,c,22.96,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13170.835938,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.2;18.3;20.1;37.9;,0.000000,0.000000,1.831400,3.662800,
1992,-1,-1,-1,-1,1,4,1,4,14.95,38.00,c,23.05,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13210.122070,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.2;18.4;20.2;38.0;,0.000000,0.000000,1.831400,3.662800,
1993,-1,-1,-1,-1,1,4,1,4,14.95,38.00,c,23.05,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13206.937500,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.3;18.4;20.2;38.0;,0.000000,0.000000,1.831400,3.662800,
1994,-1,-1,-1,-1,1,4,1,4,14.96,38.00,c,23.04,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13203.751953,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.3;18.4;20.2;38.0;,0.000000,0.000000,1.831400,3.662800,
1995,-1,-1,-1,-1,1,4,1,4,14.97,38.00,c,23.03,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13200.566406,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.3;18.4;20.2;38.0;,0.000000,0.000000,1.831400,3.662800,
1996,-1,-1,-1,-1,1,4,1,4,14.98,38.00,c,23.02,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13197.382813,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.3;18.4;20.2;38.0;,0.000000,0.000000,1.831400,3.662800,
1997,-1,-1,-1,-1,1,4,1,4,14.98,38.00,c,23.02,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13194.197266,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.3;18.4;20.2;38.0;,0.000000,0.000000,1.831400,3.662800,
1998,-1,-1,-1,-1,1,4,1,4,14.99,38.10,c,23.11,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13233.484375,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.3;18.4;20.2;38.1;,0.000000,0.000000,1.831400,3.662800,
1999,-1,-1,-1,-1,1,4,1,4,15.00,38.10,c,23.10,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,13230.298828,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.3;18.4;20.2;38.1;,0.000000,0.000000,1.831400,3.662800,
2000,-1,-1,-1,-1,1,4,1,4,15.01,38.10,c,23.09,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13227.114258,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.3;18.4;20.2;38.1;,0.000000,0.000000,1.831400,3.662800,
2001,-1,-1,-1,-1,1,4,1,4,15.01,25.40,c,10.39,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10051.949219,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.3;18.4;20.2;22.0;25.4;,0.000000,0.000000,1.831400,3.662800,
2002,-1,-1,-1,-1,1,4,1,4,15.02,38.10,c,23.08,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13220.744141,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.3;18.4;20.2;38.1;,0.000000,0.000000,1.831400,3.662800,
2003,-1,-1,-1,-1,1,4,1,4,15.03,38.10,c,23.07,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13217.558594,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.3;18.4;20.2;38.1;,0.000000,0.000000,1.831400,3.662800,
2004,-1,-1,-1,-1,1,4,1,4,15.04,25.50,c,10.46,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,15.3;18.5;20.3;22.1;25.5;,0.000000,0.000000,1.831400,3.662800,
2005,-1,-1,-1,-1,1,4,1,4,15.04,25.50,c,10.46,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10081.681641,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.4;18.5;20.3;22.1;25.5;,0.000000,0.000000,1.831400,3.662800,
2006,-1,-1,-1,-1,1,4,1,4,15.05,38.10,c,23.05,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13208.003906,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.4;18.5;20.3;38.1;,0.000000,0.000000,1.831400,3.662800,
2007,-1,-1,-1,-1,1,4,1,4,15.06,38.20,c,23.14,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13247.291992,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.4;18.5;20.3;38.2;,0.000000,0.000000,1.831400,3.662800,
2008,-1,-1,-1,-1,1,4,1,4,15.07,38.20,c,23.13,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13244.106445,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.4;18.5;20.3;38.2;,0.000000,0.000000,1.831400,3.662800,
2009,-1,-1,-1,-1,1,4,1,4,15.07,25.50,c,10.43,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10068.941406,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.4;18.5;20.3;22.1;25.5;,0.000000,0.000000,1.831400,3.662800,
2010,-1,-1,-1,-1,1,4,1,4,15.08,25.50,c,10.42,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10065.755859,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.4;18.5;20.3;22.1;25.5;,0.000000,0.000000,1.831400,3.662800,
2011,-1,-1,-1,-1,1,4,1,4,15.09,25.50,c,10.41,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10062.572266,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.4;18.5;20.3;22.1;25.5;,0.000000,0.000000,1.831400,3.662800,
2012,-1,-1,-1,-1,1,4,1,4,15.10,38.20,c,23.10,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13231.367188,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.4;18.5;20.3;38.2;,0.000000,0.000000,1.831400,3.662800,
2013,-1,-1,-1,-1,1,4,1,4,15.10,38.20,c,23.10,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13228.181641,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.4;18.5;20.3;38.2;,0.000000,0.000000,1.831400,3.662800,
2014,-1,-1,-1,-1,1,4,1,4,15.11,38.20,c,23.09,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13224.997070,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.4;18.5;20.3;38.2;,0.000000,0.000000,1.831400,3.662800,
2015,-1,-1,-1,-1,1,4,1,4,15.12,38.20,c,23.08,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13221.811523,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.4;18.5;20.3;38.2;,0.000000,0.000000,1.831400,3.662800,
2016,-1,-1,-1,-1,1,4,1,4,15.13,25.60,c,10.47,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10089.119141,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.4;18.6;20.4;22.2;25.6;,0.000000,0.000000,1.831400,3.662800,
2017,-1,-1,-1,-1,1,4,1,4,15.13,25.60,c,10.47,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10085.933594,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.5;18.6;20.4;22.2;25.6;,0.000000,0.000000,1.831400,3.662800,
2018,-1,-1,-1,-1,1,4,1,4,15.14,25.60,c,10.46,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10082.749023,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,15.5;18.6;20.4;22.2;25.6;,0.000000,0.000000,1.831400,3.662800,
2019,-1,-1,-1,-1,1,4,1,4,15.15,38.30,c,23.15,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13251.542969,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.5;18.6;20.4;38.3;,0.000000,0.000000,1.831400,3.662800,
2020,-1,-1,-1,-1,1,4,1,4,15.16,25.60,c,10.44,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10076.378906,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,15.5;18.6;20.4;22.2;25.6;,0.000000,0.000000,1.831400,3.662800,
2021,-1,-1,-1,-1,1,4,1,4,15.16,25.60,c,10.44,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10073.193359,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.5;18.6;20.4;22.2;25.6;,0.000000,0.000000,1.831400,3.662800,
2022,-1,-1,-1,-1,1,4,1,4,15.17,38.30,c,23.13,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13241.988281,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.5;18.6;20.4;38.3;,0.000000,0.000000,1.831400,3.662800,
2023,-1,-1,-1,-1,1,4,1,4,15.18,38.30,c,23.12,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13238.802734,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.5;18.6;20.4;38.3;,0.000000,0.000000,1.831400,3.662800,
2024,-1,-1,-1,-1,1,4,1,4,15.19,25.60,c,10.41,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10063.638672,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.5;18.6;20.4;22.2;25.6;,0.000000,0.000000,1.831400,3.662800,
2025,-1,-1,-1,-1,1,4,1,4,15.19,38.30,c,23.11,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13232.433594,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.5;18.6;20.4;38.3;,0.000000,0.000000,1.831400,3.662800,
2026,-1,-1,-1,-1,1,4,1,4,15.20,38.30,c,23.10,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13229.248047,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.5;18.6;20.4;38.3;,0.000000,0.000000,1.831400,3.662800,
2027,-1,-1,-1,-1,1,4,1,4,15.21,25.80,c,10.59,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10139.027344,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,15.5;18.6;20.4;22.3;25.8;,0.000000,0.000000,1.831400,3.662800,
2028,-1,-1,-1,-1,1,4,1,4,15.22,25.80,c,10.58,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10135.842773,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.5;18.7;20.5;22.3;25.8;,0.000000,0.000000,1.831400,3.662800,
2029,-1,-1,-1,-1,1,4,1,4,15.22,38.30,c,23.08,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13219.693359,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.6;18.7;20.5;38.3;,0.000000,0.000000,1.831400,3.662800,
2030,-1,-1,-1,-1,1,4,1,4,15.23,25.80,c,10.57,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10129.471680,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.6;18.7;20.5;22.3;25.8;,0.000000,0.000000,1.831400,3.662800,
2031,-1,-1,-1,-1,1,4,1,4,15.24,38.40,c,23.16,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13255.795898,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.6;18.7;20.5;38.4;,0.000000,0.000000,1.831400,3.662800,
2032,-1,-1,-1,-1,1,4,1,4,15.25,25.80,c,10.55,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10123.102539,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.6;18.7;20.5;22.3;25.8;,0.000000,0.000000,1.831400,3.662800,
2033,-1,-1,-1,-1,1,4,1,4,15.25,38.40,c,23.15,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13249.425781,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.6;18.7;20.5;38.4;,0.000000,0.000000,1.831400,3.662800,
2034,-1,-1,-1,-1,1,4,1,4,15.26,38.40,c,23.14,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13246.241211,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.6;18.7;20.5;38.4;,0.000000,0.000000,1.831400,3.662800,
2035,-1,-1,-1,-1,1,4,1,4,15.27,25.80,c,10.53,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10113.546875,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,15.6;18.7;20.5;22.3;25.8;,0.000000,0.000000,1.831400,3.662800,
2036,-1,-1,-1,-1,1,4,1,4,15.28,38.40,c,23.12,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13239.871094,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,15.6;18.7;20.5;38.4;,0.000000,0.000000,1.831400,3.662800,
2037,-1,-1,-1,-1,1,4,1,4,15.28,25.80,c,10.52,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10107.176758,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,15.6;18.7;20.5;22.3;25.8;,0.000000,0.000000,1.831400,3.662800,
2038,-1,-1,-1,-1,1,4,1,4,15.29,25.90,c,10.61,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10146.464844,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.6;18.7;20.5;22.4;25.9;,0.000000,0.000000,1.831400,3.662800,
2039,-1,-1,-1,-1,1,4,1,4,15.30,38.40,c,23.10,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13230.316406,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.6;18.7;20.5;38.4;,0.000000,0.000000,1.831400,3.662800,
2040,-1,-1,-1,-1,1,4,1,4,15.31,25.90,c,10.59,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10140.093750,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,15.6;18.8;20.6;22.4;25.9;,0.000000,0.000000,1.831400,3.662800,
2041,-1,-1,-1,-1,1,4,1,4,15.31,38.40,c,23.09,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13223.946289,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,15.7;18.8;20.6;38.4;,0.000000,0.000000,1.831400,3.662800,
2042,-1,-1,-1,-1,1,4,1,4,15.32,25.90,c,10.58,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10133.724609,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,15.7;18.8;20.6;22.4;25.9;,0.000000,0.000000,1.831400,3.662800,
2043,-1,-1,-1,-1,1,4,1,4,15.33,38.50,c,23.17,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13260.047852,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.7;18.8;20.6;38.5;,0.000000,0.000000,1.831400,3.662800,
2044,-1,-1,-1,-1,1,4,1,4,15.34,38.50,c,23.16,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13256.862305,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,15.7;18.8;20.6;38.5;,0.000000,0.000000,1.831400,3.662800,
2045,-1,-1,-1,-1,1,4,1,4,15.34,25.90,c,10.56,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10124.169922,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,15.7;18.8;20.6;22.4;25.9;,0.000000,0.000000,1.831400,3.662800,
2046,-1,-1,-1,-1,1,4,1,4,15.35,25.90,c,10.55,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10120.984375,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,15.7;18.8;20.6;22.4;25.9;,0.000000,0.000000,1.831400,3.662800,
2047,-1,-1,-1,-1,1,4,1,4,15.36,25.90,c,10.54,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10117.798828,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,15.7;18.8;20.6;22.4;25.9;,0.000000,0.000000,1.831400,3.662800,
2048,-1,-1,-1,-1,1,4,1,4,15.37,26.00,c,10.63,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10157.086914,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,15.7;18.8;20.6;22.5;26.0;,0.000000,0.000000,1.831400,3.662800,
2049,-1,-1,-1,-1,1,4,1,4,15.37,38.50,c,23.13,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13240.937500,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.7;18.8;20.6;38.5;,0.000000,0.000000,1.831400,3.662800,
2050,-1,-1,-1,-1,1,4,1,4,15.38,38.50,c,23.12,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,13237.752930,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,15.7;18.8;20.6;38.5;,0.000000,0.000000,1.831400,3.662800,
