agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
1433,-1,-1,-1,-1,1,4,1,4,10.75,17.30,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6198.808594,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1434,-1,-1,-1,-1,1,4,1,4,10.76,17.30,c,6.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6195.624023,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1435,-1,-1,-1,-1,1,4,1,4,10.77,17.30,c,6.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6192.438477,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1436,-1,-1,-1,-1,1,4,1,4,10.78,17.30,c,6.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6189.253906,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1437,-1,-1,-1,-1,1,4,1,4,10.78,17.30,c,6.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6186.068359,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1438,-1,-1,-1,-1,1,4,1,4,10.79,17.30,c,6.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6182.883789,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1439,-1,-1,-1,-1,1,4,1,4,10.80,17.30,c,6.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6179.698242,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.7;13.7;15.5;17.3;,0.000000,0.000000,1.831400,3.662800,
1440,-1,-1,-1,-1,1,4,1,4,10.81,17.40,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6218.986328,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1441,-1,-1,-1,-1,1,4,1,4,10.81,17.40,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6215.800781,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1442,-1,-1,-1,-1,1,4,1,4,10.82,17.40,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6212.616211,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1443,-1,-1,-1,-1,1,4,1,4,10.83,17.40,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6209.430664,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1444,-1,-1,-1,-1,1,4,1,4,10.84,17.40,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6206.246094,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1445,-1,-1,-1,-1,1,4,1,4,10.84,17.40,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6203.061523,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1446,-1,-1,-1,-1,1,4,1,4,10.85,17.40,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6199.875977,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1447,-1,-1,-1,-1,1,4,1,4,10.86,17.40,c,6.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6196.691406,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1448,-1,-1,-1,-1,1,4,1,4,10.87,17.40,c,6.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6193.505859,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1449,-1,-1,-1,-1,1,4,1,4,10.87,17.40,c,6.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6190.321289,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1450,-1,-1,-1,-1,1,4,1,4,10.88,17.40,c,6.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6187.135742,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1451,-1,-1,-1,-1,1,4,1,4,10.89,17.40,c,6.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6183.951172,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.8;13.8;15.6;17.4;,0.000000,0.000000,1.831400,3.662800,
1452,-1,-1,-1,-1,1,4,1,4,10.90,17.50,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6223.238281,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.8;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1453,-1,-1,-1,-1,1,4,1,4,10.90,17.50,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6220.052734,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1454,-1,-1,-1,-1,1,4,1,4,10.91,17.50,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6216.868164,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1455,-1,-1,-1,-1,1,4,1,4,10.92,17.50,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6213.682617,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1456,-1,-1,-1,-1,1,4,1,4,10.93,17.50,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6210.498047,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1457,-1,-1,-1,-1,1,4,1,4,10.93,17.50,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6207.312500,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1458,-1,-1,-1,-1,1,4,1,4,10.94,17.50,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6204.127930,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1459,-1,-1,-1,-1,1,4,1,4,10.95,17.50,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6200.943359,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1460,-1,-1,-1,-1,1,4,1,4,10.96,17.50,c,6.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6197.757813,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1461,-1,-1,-1,-1,1,4,1,4,10.96,17.50,c,6.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6194.573242,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1462,-1,-1,-1,-1,1,4,1,4,10.97,17.50,c,6.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6191.387695,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1463,-1,-1,-1,-1,1,4,1,4,10.98,17.50,c,6.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6188.203125,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,10.9;13.9;15.7;17.5;,0.000000,0.000000,1.831400,3.662800,
1464,-1,-1,-1,-1,1,4,1,4,10.99,17.60,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6227.490234,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,10.9;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1465,-1,-1,-1,-1,1,4,1,4,10.99,17.60,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6224.305664,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,10.9;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1466,-1,-1,-1,-1,1,4,1,4,11.00,17.60,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6221.120117,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1467,-1,-1,-1,-1,1,4,1,4,11.01,17.60,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6217.935547,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1468,-1,-1,-1,-1,1,4,1,4,11.02,17.60,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6214.750000,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1469,-1,-1,-1,-1,1,4,1,4,11.02,17.60,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6211.565430,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1470,-1,-1,-1,-1,1,4,1,4,11.03,17.60,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6208.379883,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1471,-1,-1,-1,-1,1,4,1,4,11.04,17.60,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6205.195313,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1472,-1,-1,-1,-1,1,4,1,4,11.05,17.60,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6202.010742,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1473,-1,-1,-1,-1,1,4,1,4,11.05,17.60,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6198.825195,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1474,-1,-1,-1,-1,1,4,1,4,11.06,17.60,c,6.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6195.640625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1475,-1,-1,-1,-1,1,4,1,4,11.07,17.60,c,6.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6192.455078,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.0;14.0;15.8;17.6;,0.000000,0.000000,1.831400,3.662800,
1476,-1,-1,-1,-1,1,4,1,4,11.08,17.70,c,6.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6231.743164,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.0;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1477,-1,-1,-1,-1,1,4,1,4,11.08,17.70,c,6.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6228.557617,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.0;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1478,-1,-1,-1,-1,1,4,1,4,11.09,17.70,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6225.372070,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.0;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1479,-1,-1,-1,-1,1,4,1,4,11.10,17.70,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6222.187500,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.0;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1480,-1,-1,-1,-1,1,4,1,4,11.11,17.70,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6219.002930,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1481,-1,-1,-1,-1,1,4,1,4,11.11,17.70,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6215.817383,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1482,-1,-1,-1,-1,1,4,1,4,11.12,17.70,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6212.632813,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1483,-1,-1,-1,-1,1,4,1,4,11.13,17.70,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6209.447266,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1484,-1,-1,-1,-1,1,4,1,4,11.14,17.70,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6206.261719,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1485,-1,-1,-1,-1,1,4,1,4,11.14,17.70,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6203.078125,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1486,-1,-1,-1,-1,1,4,1,4,11.15,17.70,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6199.892578,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1487,-1,-1,-1,-1,1,4,1,4,11.16,17.70,c,6.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6196.707031,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.1;14.1;15.9;17.7;,0.000000,0.000000,1.831400,3.662800,
1488,-1,-1,-1,-1,1,4,1,4,11.17,17.80,c,6.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6235.994141,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.1;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1489,-1,-1,-1,-1,1,4,1,4,11.17,17.80,c,6.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6232.808594,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.1;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1490,-1,-1,-1,-1,1,4,1,4,11.18,17.80,c,6.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6229.624023,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.1;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1491,-1,-1,-1,-1,1,4,1,4,11.19,17.80,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6226.438477,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.1;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1492,-1,-1,-1,-1,1,4,1,4,11.20,17.80,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6223.253906,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.1;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1493,-1,-1,-1,-1,1,4,1,4,11.20,17.80,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6220.068359,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1494,-1,-1,-1,-1,1,4,1,4,11.21,17.80,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6216.883789,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1495,-1,-1,-1,-1,1,4,1,4,11.22,17.80,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6213.699219,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1496,-1,-1,-1,-1,1,4,1,4,11.23,17.80,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6210.513672,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1497,-1,-1,-1,-1,1,4,1,4,11.23,17.80,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6207.329102,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1498,-1,-1,-1,-1,1,4,1,4,11.24,17.80,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6204.143555,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1499,-1,-1,-1,-1,1,4,1,4,11.25,17.80,c,6.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6200.958984,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.2;14.2;16.0;17.8;,0.000000,0.000000,1.831400,3.662800,
1500,-1,-1,-1,-1,1,4,1,4,11.26,17.90,c,6.64,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6240.246094,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.2;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1501,-1,-1,-1,-1,1,4,1,4,11.26,17.90,c,6.64,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6237.061523,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.2;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1502,-1,-1,-1,-1,1,4,1,4,11.27,17.90,c,6.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6233.875977,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.2;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1503,-1,-1,-1,-1,1,4,1,4,11.28,17.90,c,6.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6230.691406,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.2;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1504,-1,-1,-1,-1,1,4,1,4,11.29,17.90,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6227.505859,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.2;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1505,-1,-1,-1,-1,1,4,1,4,11.29,17.90,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6224.321289,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.2;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1506,-1,-1,-1,-1,1,4,1,4,11.30,17.90,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6221.135742,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.3;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1507,-1,-1,-1,-1,1,4,1,4,11.31,17.90,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6217.951172,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.3;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1508,-1,-1,-1,-1,1,4,1,4,11.32,17.90,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6214.766602,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.3;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1509,-1,-1,-1,-1,1,4,1,4,11.32,17.90,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6211.581055,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.3;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1510,-1,-1,-1,-1,1,4,1,4,11.33,17.90,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6208.396484,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.3;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1511,-1,-1,-1,-1,1,4,1,4,11.34,17.90,c,6.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6205.210938,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.3;14.3;16.1;17.9;,0.000000,0.000000,1.831400,3.662800,
1512,-1,-1,-1,-1,1,4,1,4,11.35,18.00,c,6.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6244.498047,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1513,-1,-1,-1,-1,1,4,1,4,11.35,18.00,c,6.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6241.313477,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1514,-1,-1,-1,-1,1,4,1,4,11.36,18.00,c,6.64,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6238.127930,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1515,-1,-1,-1,-1,1,4,1,4,11.37,18.00,c,6.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6234.942871,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1516,-1,-1,-1,-1,1,4,1,4,11.38,18.00,c,6.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6231.758301,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1517,-1,-1,-1,-1,1,4,1,4,11.38,18.00,c,6.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6228.573242,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1518,-1,-1,-1,-1,1,4,1,4,11.39,18.00,c,6.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6225.388184,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1519,-1,-1,-1,-1,1,4,1,4,11.40,18.00,c,6.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6222.202637,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.3;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1520,-1,-1,-1,-1,1,4,1,4,11.41,18.00,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6219.018066,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.4;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1521,-1,-1,-1,-1,1,4,1,4,11.41,18.00,c,6.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6215.833008,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,11.4;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1522,-1,-1,-1,-1,1,4,1,4,11.42,18.00,c,6.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6212.647949,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,11.4;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1523,-1,-1,-1,-1,1,4,1,4,11.43,18.00,c,6.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6209.462891,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.4;14.4;16.2;18.0;,0.000000,0.000000,1.831400,3.662800,
1524,-1,-1,-1,-1,1,4,1,4,11.44,18.10,c,6.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6248.750488,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,11.4;14.5;16.3;18.1;,0.000000,0.000000,1.831400,3.662800,
1525,-1,-1,-1,-1,1,4,1,4,11.44,18.10,c,6.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,6245.565430,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,11.4;14.5;16.3;18.1;,0.000000,0.000000,1.831400,3.662800,
