from_node_id,to_node_id,link_id_from_to,day_no,timestamp_in_min,travel_time_in_min,delay_in_min,link_in_volume_number_of_veh,link_out_volume_number_of_veh,link_volume_in_veh_per_hour_per_lane,link_volume_in_veh_per_hour_for_all_lanes,density_in_veh_per_distance_per_lane,speed,queue_length_percentage,number_of_queued_vehicles,cumulative_arrival_count,cumulative_departure_count,total_energy,total_CO2,total_NOX,total_CO,total_HC,total_PM,total_PM2.5
1,5,1->5,1,3,  2.14,  0.42,133.00,120.00,1995.00,7980.00, 64.25,28.10,3.75,18,413,156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,4,  2.25,  0.53,134.00,120.00,2010.00,8040.00, 67.50,26.71,6.46,31,546,276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,5,  2.36,  0.64,133.00,120.00,1995.00,7980.00, 71.00,25.45,9.17,44,680,396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,6,  2.47,  0.75,133.00,120.00,1995.00,7980.00, 74.25,24.30,12.08,58,813,516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,7,  2.58,  0.87,134.00,120.00,2010.00,8040.00, 77.50,23.26,14.79,71,946,636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,8,  2.69,  0.98,133.00,120.00,1995.00,7980.00, 81.00,22.30,17.50,84,1080,756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,9,  2.80,  1.09,133.00,120.00,1995.00,7980.00, 84.25,21.40,20.42,98,1213,876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,10,  2.91,  1.20,134.00,120.00,2010.00,8040.00, 87.50,20.59,23.13,111,1346,996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,11,  3.03,  1.31,129.00,120.00,1935.00,7740.00, 91.00,19.83,25.83,124,1480,1116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,12,  3.14,  1.42,120.00,120.00,1800.00,7200.00, 93.25,19.13,28.75,138,1609,1236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,13,  3.25,  1.53,120.00,120.00,1800.00,7200.00, 93.25,18.48,31.46,151,1729,1356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,14,  3.36,  1.64,120.00,120.00,1800.00,7200.00, 93.25,17.86,34.17,164,1849,1476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,15,  3.47,  1.76,120.00,120.00,1800.00,7200.00, 93.25,17.29,37.08,178,1969,1596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,16,  3.58,  1.87,120.00,120.00,1800.00,7200.00, 93.25,16.76,39.79,191,2089,1716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,17,  3.69,  1.98,120.00,120.00,1800.00,7200.00, 93.25,16.25,42.71,205,2209,1836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,18,  3.80,  2.09,120.00,120.00,1800.00,7200.00, 93.25,15.77,45.42,218,2329,1956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,19,  3.92,  2.20,120.00,120.00,1800.00,7200.00, 93.25,15.32,48.13,231,2449,2076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,20,  4.03,  2.31,120.00,120.00,1800.00,7200.00, 93.25,14.90,51.04,245,2569,2196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,21,  4.14,  2.42,120.00,120.00,1800.00,7200.00, 93.25,14.50,53.75,258,2689,2316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,22,  4.25,  2.53,120.00,120.00,1800.00,7200.00, 93.25,14.12,56.46,271,2809,2436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,23,  4.36,  2.65,120.00,120.00,1800.00,7200.00, 93.25,13.76,59.38,285,2929,2556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,24,  4.47,  2.76,120.00,120.00,1800.00,7200.00, 93.25,13.42,62.08,298,3049,2676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,25,  4.58,  2.87,120.00,120.00,1800.00,7200.00, 93.25,13.09,64.79,311,3169,2796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,26,  4.69,  2.98,120.00,120.00,1800.00,7200.00, 93.25,12.78,67.71,325,3289,2916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,27,  4.81,  3.09,120.00,120.00,1800.00,7200.00, 93.25,12.49,70.42,338,3409,3036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,28,  4.92,  3.20,120.00,120.00,1800.00,7200.00, 93.25,12.20,73.13,351,3529,3156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,29,  5.03,  3.31,120.00,120.00,1800.00,7200.00, 93.25,11.93,76.04,365,3649,3276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,30,  5.14,  3.42,120.00,120.00,1800.00,7200.00, 93.25,11.68,77.71,373,3769,3396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,31,  5.25,  3.54,120.00,120.00,1800.00,7200.00, 93.25,11.43,77.71,373,3889,3516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,32,  5.36,  3.65,120.00,120.00,1800.00,7200.00, 93.25,11.19,77.71,373,4009,3636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,33,  5.47,  3.76,120.00,120.00,1800.00,7200.00, 93.25,10.96,77.71,373,4129,3756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,34,  5.58,  3.87,120.00,120.00,1800.00,7200.00, 93.25,10.75,77.71,373,4249,3876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,35,  5.69,  3.98,120.00,120.00,1800.00,7200.00, 93.25,10.54,77.71,373,4369,3996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,36,  5.81,  4.09,120.00,120.00,1800.00,7200.00, 93.25,10.33,77.71,373,4489,4116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,37,  5.92,  4.20,120.00,120.00,1800.00,7200.00, 93.25,10.14,77.71,373,4609,4236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,38,  6.03,  4.31,120.00,120.00,1800.00,7200.00, 93.25,9.95,77.71,373,4729,4356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,39,  6.14,  4.43,120.00,120.00,1800.00,7200.00, 93.25,9.77,77.71,373,4849,4476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,40,  6.25,  4.54,120.00,120.00,1800.00,7200.00, 93.25,9.60,77.71,373,4969,4596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,41,  6.36,  4.65,120.00,120.00,1800.00,7200.00, 93.25,9.43,77.71,373,5089,4716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,42,  6.47,  4.76,120.00,120.00,1800.00,7200.00, 93.25,9.27,77.71,373,5209,4836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,43,  6.59,  4.87,120.00,120.00,1800.00,7200.00, 93.25,9.11,77.71,373,5329,4956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,44,  6.70,  4.98,120.00,120.00,1800.00,7200.00, 93.25,8.96,77.71,373,5449,5076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,45,  6.81,  5.09,120.00,120.00,1800.00,7200.00, 93.25,8.81,77.71,373,5569,5196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,46,  6.92,  5.21,120.00,120.00,1800.00,7200.00, 93.25,8.67,77.71,373,5689,5316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,47,  7.03,  5.32,120.00,120.00,1800.00,7200.00, 93.25,8.53,77.71,373,5809,5436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,48,  7.14,  5.43,120.00,120.00,1800.00,7200.00, 93.25,8.40,77.71,373,5929,5556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,49,  7.25,  5.54,120.00,120.00,1800.00,7200.00, 93.25,8.27,77.71,373,6049,5676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,50,  7.36,  5.65,120.00,120.00,1800.00,7200.00, 93.25,8.15,77.71,373,6169,5796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,51,  7.47,  5.76,120.00,120.00,1800.00,7200.00, 93.25,8.03,77.71,373,6289,5916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,52,  7.59,  5.87,120.00,120.00,1800.00,7200.00, 93.25,7.91,77.71,373,6409,6036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,53,  7.70,  5.98,120.00,120.00,1800.00,7200.00, 93.25,7.80,77.71,373,6529,6156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,54,  7.81,  6.10,120.00,120.00,1800.00,7200.00, 93.25,7.68,77.71,373,6649,6276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,55,  7.92,  6.21,120.00,120.00,1800.00,7200.00, 93.25,7.58,77.71,373,6769,6396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,56,  8.03,  6.32,120.00,120.00,1800.00,7200.00, 93.25,7.47,77.71,373,6889,6516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,57,  8.14,  6.43,120.00,120.00,1800.00,7200.00, 93.25,7.37,77.71,373,7009,6636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,58,  8.25,  6.54,120.00,120.00,1800.00,7200.00, 93.25,7.27,77.71,373,7129,6756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,59,  8.36,  6.65,120.00,120.00,1800.00,7200.00, 93.25,7.17,77.71,373,7249,6876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,60,  1.71,  0.00,120.00,120.00,1800.00,7200.00, 93.25,35.00,77.71,373,7369,6996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,61,  1.71,  0.00,120.00,120.00,1800.00,7200.00, 93.25,35.00,77.71,373,7489,7116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,62,  1.71,  0.00,120.00,120.00,1800.00,7200.00, 93.25,35.00,77.71,373,7609,7236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,63,  1.71,  0.00,120.00,120.00,1800.00,7200.00, 93.25,35.00,77.71,373,7729,7356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,64,  1.71,  0.00,120.00,120.00,1800.00,7200.00, 93.25,35.00,77.71,373,7849,7476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,65,  1.71,  0.00, 31.00,120.00,465.00,1860.00, 93.25,35.00,77.71,373,7969,7596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,66,  1.71,  0.00,  0.00,120.00,  0.00,  0.00, 71.00,35.00,59.17,284,8000,7716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,67,  1.71,  0.00,  0.00,120.00,  0.00,  0.00, 41.00,35.00,34.17,164,8000,7836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,68,  1.71,  0.00,  0.00, 44.00,  0.00,  0.00, 11.00,35.00,9.17,44,8000,7956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,69,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,70,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,71,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,72,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,73,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,74,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,75,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,76,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,77,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,78,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,79,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,80,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,81,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,82,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,83,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,84,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,85,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,86,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,87,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,88,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,89,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,90,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,91,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,92,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,93,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,94,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,95,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,96,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,97,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,98,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,99,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,100,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,101,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,102,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,103,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,104,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,105,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,106,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,107,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,108,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,109,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,110,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,111,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,112,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,113,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,114,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,115,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,116,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,117,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,118,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,119,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,120,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,121,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,122,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,123,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,124,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,125,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,126,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,127,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,128,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,129,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,130,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,131,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,132,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,133,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,134,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,135,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,136,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,137,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,138,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,139,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,140,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,141,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
1,5,1->5,1,142,  1.71,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,35.00,0.00,0,8000,8000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
