agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
2395,-1,-1,-1,-1,1,4,1,4,17.97,43.70,c,25.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14347.474609,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.6;21.7;23.5;43.7;,0.000000,0.000000,1.831400,3.662800,
2396,-1,-1,-1,-1,1,4,1,4,17.98,43.70,c,25.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14344.291016,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.6;21.7;23.5;43.7;,0.000000,0.000000,1.831400,3.662800,
2397,-1,-1,-1,-1,1,4,1,4,17.98,43.70,c,25.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14341.105469,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.6;21.7;23.5;43.7;,0.000000,0.000000,1.831400,3.662800,
2398,-1,-1,-1,-1,1,4,1,4,17.99,43.70,c,25.71,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14337.919922,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.6;21.7;23.5;43.7;,0.000000,0.000000,1.831400,3.662800,
2399,-1,-1,-1,-1,1,4,1,4,18.00,43.70,c,25.70,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14334.736328,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,18.6;21.7;23.5;43.7;,0.000000,0.000000,1.831400,3.662800,
2400,-1,-1,-1,-1,1,4,1,4,18.01,28.80,c,10.79,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10225.181641,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,18.6;21.8;23.6;25.4;28.8;,0.000000,0.000000,1.831400,3.662800,
2401,-1,-1,-1,-1,1,4,1,4,18.01,43.70,c,25.69,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14328.365234,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.7;21.8;23.6;43.7;,0.000000,0.000000,1.831400,3.662800,
2402,-1,-1,-1,-1,1,4,1,4,18.02,43.80,c,25.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14367.651367,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.7;21.8;23.6;43.8;,0.000000,0.000000,1.831400,3.662800,
2403,-1,-1,-1,-1,1,4,1,4,18.03,43.80,c,25.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14364.466797,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.7;21.8;23.6;43.8;,0.000000,0.000000,1.831400,3.662800,
2404,-1,-1,-1,-1,1,4,1,4,18.04,28.80,c,10.76,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10212.442383,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,18.7;21.8;23.6;25.4;28.8;,0.000000,0.000000,1.831400,3.662800,
2405,-1,-1,-1,-1,1,4,1,4,18.04,43.80,c,25.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14358.097656,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.7;21.8;23.6;43.8;,0.000000,0.000000,1.831400,3.662800,
2406,-1,-1,-1,-1,1,4,1,4,18.05,43.80,c,25.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14354.912109,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.7;21.8;23.6;43.8;,0.000000,0.000000,1.831400,3.662800,
2407,-1,-1,-1,-1,1,4,1,4,18.06,28.80,c,10.74,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10202.886719,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,18.7;21.8;23.6;25.4;28.8;,0.000000,0.000000,1.831400,3.662800,
2408,-1,-1,-1,-1,1,4,1,4,18.07,43.80,c,25.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14348.541992,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,18.7;21.8;23.6;43.8;,0.000000,0.000000,1.831400,3.662800,
2409,-1,-1,-1,-1,1,4,1,4,18.07,43.80,c,25.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14345.357422,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.7;21.8;23.6;43.8;,0.000000,0.000000,1.831400,3.662800,
2410,-1,-1,-1,-1,1,4,1,4,18.08,28.80,c,10.72,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10193.332031,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,18.7;21.8;23.6;25.4;28.8;,0.000000,0.000000,1.831400,3.662800,
2411,-1,-1,-1,-1,1,4,1,4,18.09,43.90,c,25.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14381.458984,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,18.7;21.8;23.6;43.9;,0.000000,0.000000,1.831400,3.662800,
2412,-1,-1,-1,-1,1,4,1,4,18.10,28.90,c,10.80,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10229.433594,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,18.7;21.9;23.7;25.5;28.9;,0.000000,0.000000,1.831400,3.662800,
2413,-1,-1,-1,-1,1,4,1,4,18.10,28.90,c,10.80,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10226.249023,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,18.8;21.9;23.7;25.5;28.9;,0.000000,0.000000,1.831400,3.662800,
2414,-1,-1,-1,-1,1,4,1,4,18.11,43.90,c,25.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14371.905273,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.8;21.9;23.7;43.9;,0.000000,0.000000,1.831400,3.662800,
2415,-1,-1,-1,-1,1,4,1,4,18.12,43.90,c,25.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14368.720703,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.8;21.9;23.7;43.9;,0.000000,0.000000,1.831400,3.662800,
2416,-1,-1,-1,-1,1,4,1,4,18.13,43.90,c,25.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14365.535156,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.8;21.9;23.7;43.9;,0.000000,0.000000,1.831400,3.662800,
2417,-1,-1,-1,-1,1,4,1,4,18.13,28.90,c,10.77,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10213.508789,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,18.8;21.9;23.7;25.5;28.9;,0.000000,0.000000,1.831400,3.662800,
2418,-1,-1,-1,-1,1,4,1,4,18.14,43.90,c,25.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14359.165039,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.8;21.9;23.7;43.9;,0.000000,0.000000,1.831400,3.662800,
2419,-1,-1,-1,-1,1,4,1,4,18.15,43.90,c,25.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14355.980469,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.8;21.9;23.7;43.9;,0.000000,0.000000,1.831400,3.662800,
2420,-1,-1,-1,-1,1,4,1,4,18.16,44.00,c,25.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14395.265625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.8;21.9;23.7;44.0;,0.000000,0.000000,1.831400,3.662800,
2421,-1,-1,-1,-1,1,4,1,4,18.16,28.90,c,10.74,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10200.768555,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,18.8;21.9;23.7;25.5;28.9;,0.000000,0.000000,1.831400,3.662800,
2422,-1,-1,-1,-1,1,4,1,4,18.17,28.90,c,10.73,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10197.583984,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,18.8;21.9;23.7;25.5;28.9;,0.000000,0.000000,1.831400,3.662800,
2423,-1,-1,-1,-1,1,4,1,4,18.18,28.90,c,10.72,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10194.399414,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,18.8;21.9;23.7;25.5;28.9;,0.000000,0.000000,1.831400,3.662800,
2424,-1,-1,-1,-1,1,4,1,4,18.19,44.00,c,25.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14382.526367,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,18.8;22.0;23.8;44.0;,0.000000,0.000000,1.831400,3.662800,
2425,-1,-1,-1,-1,1,4,1,4,18.19,44.00,c,25.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14379.340820,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.9;22.0;23.8;44.0;,0.000000,0.000000,1.831400,3.662800,
2426,-1,-1,-1,-1,1,4,1,4,18.20,44.00,c,25.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14376.156250,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.9;22.0;23.8;44.0;,0.000000,0.000000,1.831400,3.662800,
2427,-1,-1,-1,-1,1,4,1,4,18.21,44.00,c,25.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14372.970703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.9;22.0;23.8;44.0;,0.000000,0.000000,1.831400,3.662800,
2428,-1,-1,-1,-1,1,4,1,4,18.22,44.00,c,25.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14369.786133,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,18.9;22.0;23.8;44.0;,0.000000,0.000000,1.831400,3.662800,
2429,-1,-1,-1,-1,1,4,1,4,18.22,44.10,c,25.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14409.072266,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,18.9;22.0;23.8;44.1;,0.000000,0.000000,1.831400,3.662800,
2430,-1,-1,-1,-1,1,4,1,4,18.23,29.00,c,10.77,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10214.576172,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,18.9;22.0;23.8;25.6;29.0;,0.000000,0.000000,1.831400,3.662800,
2431,-1,-1,-1,-1,1,4,1,4,18.24,44.10,c,25.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14402.703125,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.9;22.0;23.8;44.1;,0.000000,0.000000,1.831400,3.662800,
2432,-1,-1,-1,-1,1,4,1,4,18.25,29.00,c,10.75,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10208.207031,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,18.9;22.0;23.8;25.6;29.0;,0.000000,0.000000,1.831400,3.662800,
2433,-1,-1,-1,-1,1,4,1,4,18.25,44.10,c,25.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14396.333008,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.9;22.0;23.8;44.1;,0.000000,0.000000,1.831400,3.662800,
2434,-1,-1,-1,-1,1,4,1,4,18.26,44.10,c,25.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14393.147461,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.9;22.0;23.8;44.1;,0.000000,0.000000,1.831400,3.662800,
2435,-1,-1,-1,-1,1,4,1,4,18.27,44.10,c,25.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14389.962891,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,18.9;22.0;23.8;44.1;,0.000000,0.000000,1.831400,3.662800,
2436,-1,-1,-1,-1,1,4,1,4,18.28,44.10,c,25.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14386.777344,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,18.9;22.1;23.9;44.1;,0.000000,0.000000,1.831400,3.662800,
2437,-1,-1,-1,-1,1,4,1,4,18.28,44.20,c,25.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14426.064453,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.0;22.1;23.9;44.2;,0.000000,0.000000,1.831400,3.662800,
2438,-1,-1,-1,-1,1,4,1,4,18.29,44.20,c,25.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14422.878906,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.0;22.1;23.9;44.2;,0.000000,0.000000,1.831400,3.662800,
2439,-1,-1,-1,-1,1,4,1,4,18.30,29.10,c,10.80,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10228.382813,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,19.0;22.1;23.9;25.7;29.1;,0.000000,0.000000,1.831400,3.662800,
2440,-1,-1,-1,-1,1,4,1,4,18.31,29.10,c,10.79,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10225.199219,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,19.0;22.1;23.9;25.7;29.1;,0.000000,0.000000,1.831400,3.662800,
2441,-1,-1,-1,-1,1,4,1,4,18.31,44.20,c,25.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14413.325195,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.0;22.1;23.9;44.2;,0.000000,0.000000,1.831400,3.662800,
2442,-1,-1,-1,-1,1,4,1,4,18.32,44.20,c,25.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14410.140625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.0;22.1;23.9;44.2;,0.000000,0.000000,1.831400,3.662800,
2443,-1,-1,-1,-1,1,4,1,4,18.33,44.20,c,25.87,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14406.955078,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.0;22.1;23.9;44.2;,0.000000,0.000000,1.831400,3.662800,
2444,-1,-1,-1,-1,1,4,1,4,18.34,44.20,c,25.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14403.769531,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.0;22.1;23.9;44.2;,0.000000,0.000000,1.831400,3.662800,
2445,-1,-1,-1,-1,1,4,1,4,18.34,29.10,c,10.76,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10209.273438,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,19.0;22.1;23.9;25.7;29.1;,0.000000,0.000000,1.831400,3.662800,
2446,-1,-1,-1,-1,1,4,1,4,18.35,44.30,c,25.95,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14439.871094,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.0;22.1;23.9;44.3;,0.000000,0.000000,1.831400,3.662800,
2447,-1,-1,-1,-1,1,4,1,4,18.36,44.30,c,25.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14436.685547,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.0;22.1;23.9;44.3;,0.000000,0.000000,1.831400,3.662800,
2448,-1,-1,-1,-1,1,4,1,4,18.37,44.30,c,25.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14433.501953,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.0;22.2;24.0;44.3;,0.000000,0.000000,1.831400,3.662800,
2449,-1,-1,-1,-1,1,4,1,4,18.37,44.30,c,25.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14430.316406,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.1;22.2;24.0;44.3;,0.000000,0.000000,1.831400,3.662800,
2450,-1,-1,-1,-1,1,4,1,4,18.38,44.30,c,25.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14427.132813,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.1;22.2;24.0;44.3;,0.000000,0.000000,1.831400,3.662800,
2451,-1,-1,-1,-1,1,4,1,4,18.39,44.30,c,25.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14423.947266,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.1;22.2;24.0;44.3;,0.000000,0.000000,1.831400,3.662800,
2452,-1,-1,-1,-1,1,4,1,4,18.40,29.20,c,10.80,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10229.451172,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,19.1;22.2;24.0;25.8;29.2;,0.000000,0.000000,1.831400,3.662800,
2453,-1,-1,-1,-1,1,4,1,4,18.40,44.40,c,26.00,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14460.048828,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.1;22.2;24.0;44.4;,0.000000,0.000000,1.831400,3.662800,
2454,-1,-1,-1,-1,1,4,1,4,18.41,44.40,c,25.99,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14456.865234,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.1;22.2;24.0;44.4;,0.000000,0.000000,1.831400,3.662800,
2455,-1,-1,-1,-1,1,4,1,4,18.42,44.40,c,25.98,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14453.679688,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.1;22.2;24.0;44.4;,0.000000,0.000000,1.831400,3.662800,
2456,-1,-1,-1,-1,1,4,1,4,18.43,44.40,c,25.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14450.494141,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.1;22.2;24.0;44.4;,0.000000,0.000000,1.831400,3.662800,
2457,-1,-1,-1,-1,1,4,1,4,18.43,44.40,c,25.97,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14447.308594,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.1;22.2;24.0;44.4;,0.000000,0.000000,1.831400,3.662800,
2458,-1,-1,-1,-1,1,4,1,4,18.44,44.40,c,25.96,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14444.125000,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.1;22.2;24.0;44.4;,0.000000,0.000000,1.831400,3.662800,
2459,-1,-1,-1,-1,1,4,1,4,18.45,44.50,c,26.05,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14483.412109,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.1;22.2;24.0;44.5;,0.000000,0.000000,1.831400,3.662800,
2460,-1,-1,-1,-1,1,4,1,4,18.46,44.50,c,26.04,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14480.226563,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.1;22.3;24.1;44.5;,0.000000,0.000000,1.831400,3.662800,
2461,-1,-1,-1,-1,1,4,1,4,18.46,44.50,c,26.04,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14477.041016,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.2;22.3;24.1;44.5;,0.000000,0.000000,1.831400,3.662800,
2462,-1,-1,-1,-1,1,4,1,4,18.47,44.50,c,26.03,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14473.855469,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.2;22.3;24.1;44.5;,0.000000,0.000000,1.831400,3.662800,
2463,-1,-1,-1,-1,1,4,1,4,18.48,29.30,c,10.82,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,10236.886719,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,19.2;22.3;24.1;25.9;29.3;,0.000000,0.000000,1.831400,3.662800,
2464,-1,-1,-1,-1,1,4,1,4,18.49,44.50,c,26.01,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14467.486328,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.2;22.3;24.1;44.5;,0.000000,0.000000,1.831400,3.662800,
2465,-1,-1,-1,-1,1,4,1,4,18.49,29.30,c,10.81,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,10230.516602,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,19.2;22.3;24.1;25.9;29.3;,0.000000,0.000000,1.831400,3.662800,
2466,-1,-1,-1,-1,1,4,1,4,18.50,44.50,c,26.00,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14461.115234,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.2;22.3;24.1;44.5;,0.000000,0.000000,1.831400,3.662800,
2467,-1,-1,-1,-1,1,4,1,4,18.51,44.60,c,26.09,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14500.402344,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.2;22.3;24.1;44.6;,0.000000,0.000000,1.831400,3.662800,
2468,-1,-1,-1,-1,1,4,1,4,18.52,44.60,c,26.08,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14497.218750,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.2;22.3;24.1;44.6;,0.000000,0.000000,1.831400,3.662800,
2469,-1,-1,-1,-1,1,4,1,4,18.52,44.60,c,26.08,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14494.033203,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.2;22.3;24.1;44.6;,0.000000,0.000000,1.831400,3.662800,
2470,-1,-1,-1,-1,1,4,1,4,18.53,44.60,c,26.07,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14490.847656,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,19.2;22.3;24.1;44.6;,0.000000,0.000000,1.831400,3.662800,
2471,-1,-1,-1,-1,1,4,1,4,18.54,44.60,c,26.06,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14487.662109,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.2;22.3;24.1;44.6;,0.000000,0.000000,1.831400,3.662800,
2472,-1,-1,-1,-1,1,4,1,4,18.55,44.60,c,26.05,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14484.477539,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.2;22.4;24.2;44.6;,0.000000,0.000000,1.831400,3.662800,
2473,-1,-1,-1,-1,1,4,1,4,18.55,44.70,c,26.15,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14523.765625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.3;22.4;24.2;44.7;,0.000000,0.000000,1.831400,3.662800,
2474,-1,-1,-1,-1,1,4,1,4,18.56,44.70,c,26.14,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14520.580078,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.3;22.4;24.2;44.7;,0.000000,0.000000,1.831400,3.662800,
2475,-1,-1,-1,-1,1,4,1,4,18.57,44.70,c,26.13,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14517.395508,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.3;22.4;24.2;44.7;,0.000000,0.000000,1.831400,3.662800,
2476,-1,-1,-1,-1,1,4,1,4,18.58,44.70,c,26.12,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14514.210938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.3;22.4;24.2;44.7;,0.000000,0.000000,1.831400,3.662800,
2477,-1,-1,-1,-1,1,4,1,4,18.58,44.70,c,26.12,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14511.026367,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.3;22.4;24.2;44.7;,0.000000,0.000000,1.831400,3.662800,
2478,-1,-1,-1,-1,1,4,1,4,18.59,44.70,c,26.11,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14507.841797,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.3;22.4;24.2;44.7;,0.000000,0.000000,1.831400,3.662800,
2479,-1,-1,-1,-1,1,4,1,4,18.60,44.80,c,26.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14547.126953,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.3;22.4;24.2;44.8;,0.000000,0.000000,1.831400,3.662800,
2480,-1,-1,-1,-1,1,4,1,4,18.61,44.80,c,26.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14543.942383,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,19.3;22.4;24.2;44.8;,0.000000,0.000000,1.831400,3.662800,
2481,-1,-1,-1,-1,1,4,1,4,18.61,44.80,c,26.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14540.757813,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.3;22.4;24.2;44.8;,0.000000,0.000000,1.831400,3.662800,
2482,-1,-1,-1,-1,1,4,1,4,18.62,44.80,c,26.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14537.572266,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.3;22.4;24.2;44.8;,0.000000,0.000000,1.831400,3.662800,
2483,-1,-1,-1,-1,1,4,1,4,18.63,44.80,c,26.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14534.386719,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,19.3;22.4;24.2;44.8;,0.000000,0.000000,1.831400,3.662800,
2484,-1,-1,-1,-1,1,4,1,4,18.64,44.80,c,26.16,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14531.201172,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.3;22.5;24.3;44.8;,0.000000,0.000000,1.831400,3.662800,
2485,-1,-1,-1,-1,1,4,1,4,18.64,44.90,c,26.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,14570.490234,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,19.4;22.5;24.3;44.9;,0.000000,0.000000,1.831400,3.662800,
